timestamp,segment_id,target,max_x,dimensions,epoch_count,n_train,n_test,best_epoch,best_test_error_pct,related_train_error_pct,mae,rmse,r2,mape_pct,acc_5_pct,acc_10_pct,acc_20_pct,direction_acc_pct,precision,recall,f1,tp,fp,fn,tn,connection_pct,density
2026-07-16 04:04:08,3,exam_score,20,2,20,3160,791,14,22.7595,5.3196,12.370494,15.250894,0.313463,22.7595,15.93,31.48,59.92,76.61,0.751185,0.798489,0.774115,317,105,80,289,0.1,0.8
2026-07-16 07:07:20,0,exam_score,25,2,20,3271,818,9,24.4743,11.4018,10.968248,13.537880,0.435289,24.4743,16.38,31.05,57.09,75.55,0.681109,0.960880,0.797160,393,184,16,225,0.1,0.8
2026-07-16 09:14:57,1,exam_score,25,2,20,3192,798,15,25.4982,9.7436,13.133231,16.270536,0.170022,25.4982,15.29,28.07,53.88,70.55,0.841667,0.506266,0.632238,202,38,197,361,0.1,0.8
2026-07-16 11:18:02,2,exam_score,25,2,20,3176,794,20,21.6963,25.8936,13.686538,16.601531,0.114875,21.6963,15.87,29.85,58.44,58.44,0.700000,0.298995,0.419014,119,51,279,345,0.1,0.8
2026-07-16 13:29:52,3,exam_score,25,2,20,3160,791,7,24.5726,12.2926,13.322926,16.238380,0.221679,24.5726,14.16,29.20,55.88,68.02,0.846154,0.443325,0.581818,176,32,221,362,0.1,0.8
2026-07-16 16:36:09,0,exam_score,25,2,20,3271,818,9,24.4743,11.4018,10.968248,13.537880,0.435289,24.4743,16.38,31.05,57.09,75.55,0.681109,0.960880,0.797160,393,184,16,225,0.1,0.8
2026-07-16 18:43:43,1,exam_score,25,2,20,3192,798,15,25.4982,9.7436,13.133231,16.270536,0.170022,25.4982,15.29,28.07,53.88,70.55,0.841667,0.506266,0.632238,202,38,197,361,0.1,0.8
2026-07-16 20:46:42,2,exam_score,25,2,20,3176,794,20,21.6963,25.8936,13.686538,16.601531,0.114875,21.6963,15.87,29.85,58.44,58.44,0.700000,0.298995,0.419014,119,51,279,345,0.1,0.8
2026-07-16 22:58:30,3,exam_score,25,2,20,3160,791,7,24.5726,12.2926,13.322926,16.238380,0.221679,24.5726,14.16,29.20,55.88,68.02,0.846154,0.443325,0.581818,176,32,221,362,0.1,0.8
2026-07-17 02:04:18,0,exam_score,25,2,20,3271,818,9,24.4743,11.4018,10.968248,13.537880,0.435289,24.4743,16.38,31.05,57.09,75.55,0.681109,0.960880,0.797160,393,184,16,225,0.1,0.8
2026-07-17 04:12:12,1,exam_score,25,2,20,3192,798,15,25.4982,9.7436,13.133231,16.270536,0.170022,25.4982,15.29,28.07,53.88,70.55,0.841667,0.506266,0.632238,202,38,197,361,0.1,0.8
2026-07-17 06:15:06,2,exam_score,25,2,20,3176,794,20,21.6963,25.8936,13.686538,16.601531,0.114875,21.6963,15.87,29.85,58.44,58.44,0.700000,0.298995,0.419014,119,51,279,345,0.1,0.8
2026-07-17 08:27:05,3,exam_score,25,2,20,3160,791,7,24.5726,12.2926,13.322926,16.238380,0.221679,24.5726,14.16,29.20,55.88,68.02,0.846154,0.443325,0.581818,176,32,221,362,0.1,0.8
2026-07-17 12:36:53,0,exam_score,5,2,20,16000,4000,4,32.4134,32.3308,21.052901,25.691659,-0.837119,32.4134,6.62,13.93,28.50,50.05,0.611111,0.005495,0.010891,11,7,1991,1991,0.1,0.8
2026-07-17 13:18:11,0,exam_score,10,2,20,16000,4000,11,21.2733,10.9968,11.563536,14.268015,0.433395,21.2733,15.80,31.57,60.50,75.80,0.754680,0.765235,0.759921,1532,498,470,1500,0.1,0.8
2026-07-17 15:12:56,0,exam_score,15,2,20,16000,4000,13,22.6827,5.9554,12.284235,15.156910,0.360597,22.6827,14.82,30.28,58.20,73.28,0.708166,0.792707,0.748056,1587,654,415,1344,0.1,0.8
2026-07-17 19:36:13,0,exam_score,20,2,20,16000,4000,19,19.8848,4.0538,10.575980,13.061769,0.525149,19.8848,18.88,35.48,64.90,79.65,0.768778,0.848651,0.806743,1699,511,303,1487,0.1,0.8
2026-07-18 05:04:06,0,exam_score,25,2,20,16000,4000,15,19.2397,9.0020,10.287009,12.699970,0.551091,19.2397,18.80,35.60,65.45,79.35,0.764865,0.848152,0.804358,1698,522,304,1476,0.1,0.8
2026-07-18 05:46:03,0,exam_score,5,2,20,3271,818,14,31.6085,4.0307,16.529279,20.600701,-0.307643,31.6085,8.68,19.80,37.04,49.88,0.495238,0.127139,0.202335,52,53,357,356,0.1,0.8
2026-07-18 05:47:52,1,exam_score,5,2,20,3192,798,5,28.7813,17.1042,15.877111,19.563557,-0.199937,28.7813,10.40,20.18,43.98,51.25,0.564103,0.110276,0.184486,44,34,355,365,0.1,0.8
2026-07-18 05:49:43,2,exam_score,5,2,20,3176,794,1,24.9051,43.0037,16.948397,20.439615,-0.341695,24.9051,10.08,21.28,44.96,49.62,0.485294,0.082915,0.141631,33,35,365,361,0.1,0.8
2026-07-18 05:51:33,3,exam_score,5,2,20,3160,791,1,29.0546,9.5967,16.909919,20.531350,-0.244252,29.0546,10.37,19.60,43.62,49.56,0.487500,0.098237,0.163522,39,41,358,353,0.1,0.8
2026-07-18 06:31:27,0,exam_score,5,2,20,3271,818,14,31.6085,4.0307,16.529279,20.600701,-0.307643,31.6085,8.68,19.80,37.04,49.88,0.495238,0.127139,0.202335,52,53,357,356,0.1,0.8
2026-07-18 06:33:16,1,exam_score,5,2,20,3192,798,5,28.7813,17.1042,15.877111,19.563557,-0.199937,28.7813,10.40,20.18,43.98,51.25,0.564103,0.110276,0.184486,44,34,355,365,0.1,0.8
2026-07-18 06:35:07,2,exam_score,5,2,20,3176,794,1,24.9051,43.0037,16.948397,20.439615,-0.341695,24.9051,10.08,21.28,44.96,49.62,0.485294,0.082915,0.141631,33,35,365,361,0.1,0.8
2026-07-18 06:36:57,3,exam_score,5,2,20,3160,791,1,29.0546,9.5967,16.909919,20.531350,-0.244252,29.0546,10.37,19.60,43.62,49.56,0.487500,0.098237,0.163522,39,41,358,353,0.1,0.8
2026-07-18 07:17:16,0,exam_score,5,2,20,3271,818,14,31.6085,4.0307,16.529279,20.600701,-0.307643,31.6085,8.68,19.80,37.04,49.88,0.495238,0.127139,0.202335,52,53,357,356,0.1,0.8
2026-07-18 07:19:05,1,exam_score,5,2,20,3192,798,5,28.7813,17.1042,15.877111,19.563557,-0.199937,28.7813,10.40,20.18,43.98,51.25,0.564103,0.110276,0.184486,44,34,355,365,0.1,0.8
2026-07-18 07:20:56,2,exam_score,5,2,20,3176,794,1,24.9051,43.0037,16.948397,20.439615,-0.341695,24.9051,10.08,21.28,44.96,49.62,0.485294,0.082915,0.141631,33,35,365,361,0.1,0.8
2026-07-18 07:22:46,3,exam_score,5,2,20,3160,791,1,29.0546,9.5967,16.909919,20.531350,-0.244252,29.0546,10.37,19.60,43.62,49.56,0.487500,0.098237,0.163522,39,41,358,353,0.1,0.8
2026-07-18 08:11:05,0,exam_score,10,2,20,3271,818,18,18.9063,15.7498,9.073409,11.214563,0.612484,18.9063,17.60,35.94,65.65,81.42,0.798144,0.841076,0.819048,344,87,65,322,0.1,0.8
2026-07-18 08:20:07,1,exam_score,10,2,20,3192,798,8,17.5736,7.6210,9.359278,11.460236,0.588234,17.5736,17.42,36.84,69.30,81.33,0.789352,0.854637,0.820698,341,91,58,308,0.1,0.8
2026-07-18 08:28:28,2,exam_score,10,2,20,3176,794,19,18.1778,15.6853,11.482506,14.072218,0.364035,18.1778,17.76,36.78,67.51,69.02,0.677570,0.728643,0.702179,290,138,108,258,0.1,0.8
2026-07-18 08:36:47,3,exam_score,10,2,20,3160,791,18,20.6629,10.8895,11.244909,13.946294,0.425896,20.6629,18.71,34.64,63.46,76.86,0.790761,0.732997,0.760784,291,77,106,317,0.1,0.8
2026-07-18 09:25:32,0,exam_score,10,2,20,3271,818,18,18.9063,15.7498,9.073409,11.214563,0.612484,18.9063,17.60,35.94,65.65,81.42,0.798144,0.841076,0.819048,344,87,65,322,0.1,0.8
2026-07-18 09:34:34,1,exam_score,10,2,20,3192,798,8,17.5736,7.6210,9.359278,11.460236,0.588234,17.5736,17.42,36.84,69.30,81.33,0.789352,0.854637,0.820698,341,91,58,308,0.1,0.8
2026-07-18 09:42:58,2,exam_score,10,2,20,3176,794,19,18.1778,15.6853,11.482506,14.072218,0.364035,18.1778,17.76,36.78,67.51,69.02,0.677570,0.728643,0.702179,290,138,108,258,0.1,0.8
2026-07-18 09:51:20,3,exam_score,10,2,20,3160,791,18,20.6629,10.8895,11.244909,13.946294,0.425896,20.6629,18.71,34.64,63.46,76.86,0.790761,0.732997,0.760784,291,77,106,317,0.1,0.8
2026-07-18 10:40:02,0,exam_score,10,2,20,3271,818,18,18.9063,15.7498,9.073409,11.214563,0.612484,18.9063,17.60,35.94,65.65,81.42,0.798144,0.841076,0.819048,344,87,65,322,0.1,0.8
2026-07-18 10:49:05,1,exam_score,10,2,20,3192,798,8,17.5736,7.6210,9.359278,11.460236,0.588234,17.5736,17.42,36.84,69.30,81.33,0.789352,0.854637,0.820698,341,91,58,308,0.1,0.8
2026-07-18 10:57:27,2,exam_score,10,2,20,3176,794,19,18.1778,15.6853,11.482506,14.072218,0.364035,18.1778,17.76,36.78,67.51,69.02,0.677570,0.728643,0.702179,290,138,108,258,0.1,0.8
2026-07-18 11:05:45,3,exam_score,10,2,20,3160,791,18,20.6629,10.8895,11.244909,13.946294,0.425896,20.6629,18.71,34.64,63.46,76.86,0.790761,0.732997,0.760784,291,77,106,317,0.1,0.8
2026-07-18 12:12:59,0,exam_score,15,2,20,3271,818,18,21.3322,20.3737,10.333623,12.922756,0.485441,21.3322,16.01,31.91,60.27,77.14,0.743421,0.828851,0.783815,339,117,70,292,0.1,0.8
2026-07-18 12:38:46,1,exam_score,15,2,20,3192,798,5,18.7351,7.4400,10.167170,12.553763,0.505905,18.7351,16.29,34.09,66.29,78.70,0.756152,0.847118,0.799054,338,109,61,290,0.1,0.8
2026-07-18 13:04:38,2,exam_score,15,2,20,3176,794,17,15.6848,17.6571,9.811200,11.998477,0.537661,15.6848,21.16,42.19,75.69,78.59,0.739496,0.884422,0.805492,352,124,46,272,0.1,0.8
2026-07-18 13:30:00,3,exam_score,15,2,20,3160,791,10,18.0757,9.0218,10.483632,13.128459,0.491254,18.0757,19.34,36.92,66.62,80.91,0.817010,0.798489,0.807643,317,71,80,323,0.1,0.8
2026-07-18 14:38:02,0,exam_score,15,2,20,3271,818,18,21.3322,20.3737,10.333623,12.922756,0.485441,21.3322,16.01,31.91,60.27,77.14,0.743421,0.828851,0.783815,339,117,70,292,0.1,0.8
2026-07-18 15:03:52,1,exam_score,15,2,20,3192,798,5,18.7351,7.4400,10.167170,12.553763,0.505905,18.7351,16.29,34.09,66.29,78.70,0.756152,0.847118,0.799054,338,109,61,290,0.1,0.8
2026-07-18 15:29:47,2,exam_score,15,2,20,3176,794,17,15.6848,17.6571,9.811200,11.998477,0.537661,15.6848,21.16,42.19,75.69,78.59,0.739496,0.884422,0.805492,352,124,46,272,0.1,0.8
2026-07-18 15:55:10,3,exam_score,15,2,20,3160,791,10,18.0757,9.0218,10.483632,13.128459,0.491254,18.0757,19.34,36.92,66.62,80.91,0.817010,0.798489,0.807643,317,71,80,323,0.1,0.8
2026-07-18 17:03:07,0,exam_score,15,2,20,3271,818,18,21.3322,20.3737,10.333623,12.922756,0.485441,21.3322,16.01,31.91,60.27,77.14,0.743421,0.828851,0.783815,339,117,70,292,0.1,0.8
2026-07-18 17:28:58,1,exam_score,15,2,20,3192,798,5,18.7351,7.4400,10.167170,12.553763,0.505905,18.7351,16.29,34.09,66.29,78.70,0.756152,0.847118,0.799054,338,109,61,290,0.1,0.8
2026-07-18 17:54:52,2,exam_score,15,2,20,3176,794,17,15.6848,17.6571,9.811200,11.998477,0.537661,15.6848,21.16,42.19,75.69,78.59,0.739496,0.884422,0.805492,352,124,46,272,0.1,0.8
2026-07-18 18:20:12,3,exam_score,15,2,20,3160,791,10,18.0757,9.0218,10.483632,13.128459,0.491254,18.0757,19.34,36.92,66.62,80.91,0.817010,0.798489,0.807643,317,71,80,323,0.1,0.8
2026-07-18 20:01:59,0,exam_score,20,2,20,3271,818,19,19.7940,22.4584,8.999607,11.225740,0.611711,19.7940,18.70,38.26,65.77,79.58,0.731801,0.933985,0.820623,382,140,27,269,0.1,0.8
2026-07-18 21:00:05,1,exam_score,20,2,20,3192,798,17,16.2040,25.4686,9.094641,11.345715,0.596423,16.2040,21.30,38.35,69.55,81.45,0.816121,0.812030,0.814070,324,73,75,326,0.1,0.8
2026-07-18 21:59:09,2,exam_score,20,2,20,3176,794,9,14.8932,14.4531,9.358704,11.457448,0.578416,14.8932,21.66,43.07,78.21,79.22,0.741201,0.899497,0.812713,358,125,40,271,0.1,0.8
2026-07-18 22:50:39,3,exam_score,20,2,20,3160,791,5,15.9481,14.7974,8.882437,11.281514,0.624329,15.9481,24.53,46.65,74.97,83.57,0.798658,0.899244,0.845972,357,90,40,304,0.1,0.8
2026-07-19 00:33:50,0,exam_score,20,2,20,3271,818,19,19.7940,22.4584,8.999607,11.225740,0.611711,19.7940,18.70,38.26,65.77,79.58,0.731801,0.933985,0.820623,382,140,27,269,0.1,0.8
2026-07-19 01:32:00,1,exam_score,20,2,20,3192,798,17,16.2040,25.4686,9.094641,11.345715,0.596423,16.2040,21.30,38.35,69.55,81.45,0.816121,0.812030,0.814070,324,73,75,326,0.1,0.8
2026-07-19 02:31:12,2,exam_score,20,2,20,3176,794,9,14.8932,14.4531,9.358704,11.457448,0.578416,14.8932,21.66,43.07,78.21,79.22,0.741201,0.899497,0.812713,358,125,40,271,0.1,0.8
2026-07-19 03:22:46,3,exam_score,20,2,20,3160,791,5,15.9481,14.7974,8.882437,11.281514,0.624329,15.9481,24.53,46.65,74.97,83.57,0.798658,0.899244,0.845972,357,90,40,304,0.1,0.8
2026-07-19 05:05:51,0,exam_score,20,2,20,3271,818,19,19.7940,22.4584,8.999607,11.225740,0.611711,19.7940,18.70,38.26,65.77,79.58,0.731801,0.933985,0.820623,382,140,27,269,0.1,0.8
2026-07-19 06:04:02,1,exam_score,20,2,20,3192,798,17,16.2040,25.4686,9.094641,11.345715,0.596423,16.2040,21.30,38.35,69.55,81.45,0.816121,0.812030,0.814070,324,73,75,326,0.1,0.8
2026-07-19 07:03:18,2,exam_score,20,2,20,3176,794,9,14.8932,14.4531,9.358704,11.457448,0.578416,14.8932,21.66,43.07,78.21,79.22,0.741201,0.899497,0.812713,358,125,40,271,0.1,0.8
2026-07-19 07:54:54,3,exam_score,20,2,20,3160,791,5,15.9481,14.7974,8.882437,11.281514,0.624329,15.9481,24.53,46.65,74.97,83.57,0.798658,0.899244,0.845972,357,90,40,304,0.1,0.8
2026-07-19 10:53:56,0,exam_score,25,2,20,3271,818,20,18.9794,20.8411,8.948264,11.061283,0.623005,18.9794,19.19,35.09,66.99,80.68,0.750499,0.919315,0.826374,376,125,33,284,0.1,0.8
2026-07-19 12:55:27,1,exam_score,25,2,20,3192,798,20,15.7841,8.5317,8.730993,10.706189,0.640638,15.7841,19.67,40.73,71.43,80.95,0.812658,0.804511,0.808564,321,74,78,325,0.1,0.8
2026-07-19 14:49:24,2,exam_score,25,2,20,3176,794,20,15.2519,24.8600,9.381626,11.593369,0.568354,15.2519,23.43,45.09,75.06,78.72,0.738046,0.891960,0.807736,355,126,43,270,0.1,0.8
2026-07-19 16:41:26,3,exam_score,25,2,20,3160,791,16,15.4993,10.6453,8.568633,10.724202,0.660529,15.4993,24.27,46.90,76.11,85.97,0.829493,0.906801,0.866426,360,74,37,320,0.1,0.8
2026-07-19 19:43:09,0,exam_score,25,2,20,3271,818,20,18.9794,20.8411,8.948264,11.061283,0.623005,18.9794,19.19,35.09,66.99,80.68,0.750499,0.919315,0.826374,376,125,33,284,0.1,0.8
2026-07-19 21:44:43,1,exam_score,25,2,20,3192,798,20,15.7841,8.5317,8.730993,10.706189,0.640638,15.7841,19.67,40.73,71.43,80.95,0.812658,0.804511,0.808564,321,74,78,325,0.1,0.8
2026-07-19 23:38:31,2,exam_score,25,2,20,3176,794,20,15.2519,24.8600,9.381626,11.593369,0.568354,15.2519,23.43,45.09,75.06,78.72,0.738046,0.891960,0.807736,355,126,43,270,0.1,0.8
2026-07-20 01:30:21,3,exam_score,25,2,20,3160,791,16,15.4993,10.6453,8.568633,10.724202,0.660529,15.4993,24.27,46.90,76.11,85.97,0.829493,0.906801,0.866426,360,74,37,320,0.1,0.8
2026-07-20 04:32:11,0,exam_score,25,2,20,3271,818,20,18.9794,20.8411,8.948264,11.061283,0.623005,18.9794,19.19,35.09,66.99,80.68,0.750499,0.919315,0.826374,376,125,33,284,0.1,0.8
2026-07-20 06:33:54,1,exam_score,25,2,20,3192,798,20,15.7841,8.5317,8.730993,10.706189,0.640638,15.7841,19.67,40.73,71.43,80.95,0.812658,0.804511,0.808564,321,74,78,325,0.1,0.8
2026-07-20 08:27:58,2,exam_score,25,2,20,3176,794,20,15.2519,24.8600,9.381626,11.593369,0.568354,15.2519,23.43,45.09,75.06,78.72,0.738046,0.891960,0.807736,355,126,43,270,0.1,0.8
2026-07-20 10:19:58,3,exam_score,25,2,20,3160,791,16,15.4993,10.6453,8.568633,10.724202,0.660529,15.4993,24.27,46.90,76.11,85.97,0.829493,0.906801,0.866426,360,74,37,320,0.1,0.8
2026-08-04 15:55:40,0,exam_score,5,2,20,16000,4000,4,32.4134,32.3308,21.052901,25.691659,-0.837119,32.4134,6.62,13.93,28.50,50.05,0.611111,0.005495,0.010891,11,7,1991,1991,0.1,0.8
2026-08-04 16:36:24,0,exam_score,10,2,20,16000,4000,11,21.2733,10.9968,11.563536,14.268015,0.433395,21.2733,15.80,31.57,60.50,75.80,0.754680,0.765235,0.759921,1532,498,470,1500,0.1,0.8
2026-08-04 18:29:44,0,exam_score,15,2,20,16000,4000,13,22.6827,5.9554,12.284235,15.156910,0.360597,22.6827,14.82,30.28,58.20,73.28,0.708166,0.792707,0.748056,1587,654,415,1344,0.1,0.8
2026-08-04 22:49:46,0,exam_score,20,2,20,16000,4000,19,19.8848,4.0538,10.575980,13.061769,0.525149,19.8848,18.88,35.48,64.90,79.65,0.768778,0.848651,0.806743,1699,511,303,1487,0.1,0.8
2026-08-05 08:12:47,0,exam_score,25,2,20,16000,4000,15,19.2397,9.0020,10.287009,12.699970,0.551091,19.2397,18.80,35.60,65.45,79.35,0.764865,0.848152,0.804358,1698,522,304,1476,0.1,0.8
2026-08-05 08:54:51,0,exam_score,5,2,20,3271,818,14,31.6085,4.0307,16.529279,20.600701,-0.307643,31.6085,8.68,19.80,37.04,49.88,0.495238,0.127139,0.202335,52,53,357,356,0.1,0.8
2026-08-05 08:56:39,1,exam_score,5,2,20,3192,798,5,28.7813,17.1042,15.877111,19.563557,-0.199937,28.7813,10.40,20.18,43.98,51.25,0.564103,0.110276,0.184486,44,34,355,365,0.1,0.8
2026-08-05 08:58:29,2,exam_score,5,2,20,3176,794,1,24.9051,43.0037,16.948397,20.439615,-0.341695,24.9051,10.08,21.28,44.96,49.62,0.485294,0.082915,0.141631,33,35,365,361,0.1,0.8
2026-08-05 09:00:18,3,exam_score,5,2,20,3160,791,1,29.0546,9.5967,16.909919,20.531350,-0.244252,29.0546,10.37,19.60,43.62,49.56,0.487500,0.098237,0.163522,39,41,358,353,0.1,0.8
2026-08-05 09:39:42,0,exam_score,5,2,20,3271,818,14,31.6085,4.0307,16.529279,20.600701,-0.307643,31.6085,8.68,19.80,37.04,49.88,0.495238,0.127139,0.202335,52,53,357,356,0.1,0.8
2026-08-05 09:41:30,1,exam_score,5,2,20,3192,798,5,28.7813,17.1042,15.877111,19.563557,-0.199937,28.7813,10.40,20.18,43.98,51.25,0.564103,0.110276,0.184486,44,34,355,365,0.1,0.8
2026-08-05 09:43:20,2,exam_score,5,2,20,3176,794,1,24.9051,43.0037,16.948397,20.439615,-0.341695,24.9051,10.08,21.28,44.96,49.62,0.485294,0.082915,0.141631,33,35,365,361,0.1,0.8
2026-08-05 09:45:09,3,exam_score,5,2,20,3160,791,1,29.0546,9.5967,16.909919,20.531350,-0.244252,29.0546,10.37,19.60,43.62,49.56,0.487500,0.098237,0.163522,39,41,358,353,0.1,0.8
2026-08-05 10:25:34,0,exam_score,5,2,20,3271,818,14,31.6085,4.0307,16.529279,20.600701,-0.307643,31.6085,8.68,19.80,37.04,49.88,0.495238,0.127139,0.202335,52,53,357,356,0.1,0.8
2026-08-05 10:27:21,1,exam_score,5,2,20,3192,798,5,28.7813,17.1042,15.877111,19.563557,-0.199937,28.7813,10.40,20.18,43.98,51.25,0.564103,0.110276,0.184486,44,34,355,365,0.1,0.8
2026-08-05 10:29:11,2,exam_score,5,2,20,3176,794,1,24.9051,43.0037,16.948397,20.439615,-0.341695,24.9051,10.08,21.28,44.96,49.62,0.485294,0.082915,0.141631,33,35,365,361,0.1,0.8
2026-08-05 10:30:59,3,exam_score,5,2,20,3160,791,1,29.0546,9.5967,16.909919,20.531350,-0.244252,29.0546,10.37,19.60,43.62,49.56,0.487500,0.098237,0.163522,39,41,358,353,0.1,0.8
2026-08-05 11:18:47,0,exam_score,10,2,20,3271,818,18,18.9063,15.7498,9.073409,11.214563,0.612484,18.9063,17.60,35.94,65.65,81.42,0.798144,0.841076,0.819048,344,87,65,322,0.1,0.8
2026-08-05 11:27:45,1,exam_score,10,2,20,3192,798,8,17.5736,7.6210,9.359278,11.460236,0.588234,17.5736,17.42,36.84,69.30,81.33,0.789352,0.854637,0.820698,341,91,58,308,0.1,0.8
2026-08-05 11:36:02,2,exam_score,10,2,20,3176,794,19,18.1778,15.6853,11.482506,14.072218,0.364035,18.1778,17.76,36.78,67.51,69.02,0.677570,0.728643,0.702179,290,138,108,258,0.1,0.8
2026-08-05 11:44:19,3,exam_score,10,2,20,3160,791,18,20.6629,10.8895,11.244909,13.946294,0.425896,20.6629,18.71,34.64,63.46,76.86,0.790761,0.732997,0.760784,291,77,106,317,0.1,0.8
2026-08-05 12:32:44,0,exam_score,10,2,20,3271,818,18,18.9063,15.7498,9.073409,11.214563,0.612484,18.9063,17.60,35.94,65.65,81.42,0.798144,0.841076,0.819048,344,87,65,322,0.1,0.8
2026-08-05 12:41:41,1,exam_score,10,2,20,3192,798,8,17.5736,7.6210,9.359278,11.460236,0.588234,17.5736,17.42,36.84,69.30,81.33,0.789352,0.854637,0.820698,341,91,58,308,0.1,0.8
2026-08-05 12:49:57,2,exam_score,10,2,20,3176,794,19,18.1778,15.6853,11.482506,14.072218,0.364035,18.1778,17.76,36.78,67.51,69.02,0.677570,0.728643,0.702179,290,138,108,258,0.1,0.8
2026-08-05 12:58:11,3,exam_score,10,2,20,3160,791,18,20.6629,10.8895,11.244909,13.946294,0.425896,20.6629,18.71,34.64,63.46,76.86,0.790761,0.732997,0.760784,291,77,106,317,0.1,0.8
2026-08-05 13:46:16,0,exam_score,10,2,20,3271,818,18,18.9063,15.7498,9.073409,11.214563,0.612484,18.9063,17.60,35.94,65.65,81.42,0.798144,0.841076,0.819048,344,87,65,322,0.1,0.8
2026-08-05 13:55:16,1,exam_score,10,2,20,3192,798,8,17.5736,7.6210,9.359278,11.460236,0.588234,17.5736,17.42,36.84,69.30,81.33,0.789352,0.854637,0.820698,341,91,58,308,0.1,0.8
2026-08-05 14:03:32,2,exam_score,10,2,20,3176,794,19,18.1778,15.6853,11.482506,14.072218,0.364035,18.1778,17.76,36.78,67.51,69.02,0.677570,0.728643,0.702179,290,138,108,258,0.1,0.8
2026-08-05 14:11:46,3,exam_score,10,2,20,3160,791,18,20.6629,10.8895,11.244909,13.946294,0.425896,20.6629,18.71,34.64,63.46,76.86,0.790761,0.732997,0.760784,291,77,106,317,0.1,0.8
2026-08-05 15:18:26,0,exam_score,15,2,20,3271,818,18,21.3322,20.3737,10.333623,12.922756,0.485441,21.3322,16.01,31.91,60.27,77.14,0.743421,0.828851,0.783815,339,117,70,292,0.1,0.8
2026-08-05 15:44:01,1,exam_score,15,2,20,3192,798,5,18.7351,7.4400,10.167170,12.553763,0.505905,18.7351,16.29,34.09,66.29,78.70,0.756152,0.847118,0.799054,338,109,61,290,0.1,0.8
2026-08-05 16:09:41,2,exam_score,15,2,20,3176,794,17,15.6848,17.6571,9.811200,11.998477,0.537661,15.6848,21.16,42.19,75.69,78.59,0.739496,0.884422,0.805492,352,124,46,272,0.1,0.8
2026-08-05 16:34:48,3,exam_score,15,2,20,3160,791,10,18.0757,9.0218,10.483632,13.128459,0.491254,18.0757,19.34,36.92,66.62,80.91,0.817010,0.798489,0.807643,317,71,80,323,0.1,0.8
2026-08-05 17:42:01,0,exam_score,15,2,20,3271,818,18,21.3322,20.3737,10.333623,12.922756,0.485441,21.3322,16.01,31.91,60.27,77.14,0.743421,0.828851,0.783815,339,117,70,292,0.1,0.8
2026-08-05 18:07:32,1,exam_score,15,2,20,3192,798,5,18.7351,7.4400,10.167170,12.553763,0.505905,18.7351,16.29,34.09,66.29,78.70,0.756152,0.847118,0.799054,338,109,61,290,0.1,0.8
2026-08-05 18:33:07,2,exam_score,15,2,20,3176,794,17,15.6848,17.6571,9.811200,11.998477,0.537661,15.6848,21.16,42.19,75.69,78.59,0.739496,0.884422,0.805492,352,124,46,272,0.1,0.8
2026-08-05 18:58:11,3,exam_score,15,2,20,3160,791,10,18.0757,9.0218,10.483632,13.128459,0.491254,18.0757,19.34,36.92,66.62,80.91,0.817010,0.798489,0.807643,317,71,80,323,0.1,0.8
2026-08-05 20:05:26,0,exam_score,15,2,20,3271,818,18,21.3322,20.3737,10.333623,12.922756,0.485441,21.3322,16.01,31.91,60.27,77.14,0.743421,0.828851,0.783815,339,117,70,292,0.1,0.8
2026-08-05 20:30:58,1,exam_score,15,2,20,3192,798,5,18.7351,7.4400,10.167170,12.553763,0.505905,18.7351,16.29,34.09,66.29,78.70,0.756152,0.847118,0.799054,338,109,61,290,0.1,0.8
2026-08-05 20:56:33,2,exam_score,15,2,20,3176,794,17,15.6848,17.6571,9.811200,11.998477,0.537661,15.6848,21.16,42.19,75.69,78.59,0.739496,0.884422,0.805492,352,124,46,272,0.1,0.8
2026-08-05 21:21:37,3,exam_score,15,2,20,3160,791,10,18.0757,9.0218,10.483632,13.128459,0.491254,18.0757,19.34,36.92,66.62,80.91,0.817010,0.798489,0.807643,317,71,80,323,0.1,0.8
2026-08-05 23:02:08,0,exam_score,20,2,20,3271,818,19,19.7940,22.4584,8.999607,11.225740,0.611711,19.7940,18.70,38.26,65.77,79.58,0.731801,0.933985,0.820623,382,140,27,269,0.1,0.8
2026-08-05 23:59:39,1,exam_score,20,2,20,3192,798,17,16.2040,25.4686,9.094641,11.345715,0.596423,16.2040,21.30,38.35,69.55,81.45,0.816121,0.812030,0.814070,324,73,75,326,0.1,0.8
2026-08-06 00:58:12,2,exam_score,20,2,20,3176,794,9,14.8932,14.4531,9.358704,11.457448,0.578416,14.8932,21.66,43.07,78.21,79.22,0.741201,0.899497,0.812713,358,125,40,271,0.1,0.8
2026-08-06 01:49:01,3,exam_score,20,2,20,3160,791,5,15.9481,14.7974,8.882437,11.281514,0.624329,15.9481,24.53,46.65,74.97,83.57,0.798658,0.899244,0.845972,357,90,40,304,0.1,0.8
2026-08-06 03:31:09,0,exam_score,20,2,20,3271,818,19,19.7940,22.4584,8.999607,11.225740,0.611711,19.7940,18.70,38.26,65.77,79.58,0.731801,0.933985,0.820623,382,140,27,269,0.1,0.8
2026-08-06 04:28:38,1,exam_score,20,2,20,3192,798,17,16.2040,25.4686,9.094641,11.345715,0.596423,16.2040,21.30,38.35,69.55,81.45,0.816121,0.812030,0.814070,324,73,75,326,0.1,0.8
