timestamp,segment_id,target,max_x,dimensions,epoch_count,n_train,n_test,best_epoch,best_test_error_pct,related_train_error_pct,mae,rmse,r2,mape_pct,acc_5_pct,acc_10_pct,acc_20_pct,direction_acc_pct,precision,recall,f1,tp,fp,fn,tn,connection_pct,density
2026-09-10 15:30:11,0,exam_score,15,2,8,640,160,2,21.7830,17.5310,11.023180,13.287348,0.528731,21.7830,16.25,30.00,62.50,80.00,0.800000,0.800000,0.800000,64,16,16,64,0.1,0.8
2026-09-10 15:32:11,0,exam_score,15,2,8,640,160,7,21.7120,13.4335,11.158593,13.595078,0.506649,21.7120,13.12,28.12,63.75,83.12,0.827160,0.837500,0.832298,67,14,13,66,0.1,0.8
2026-09-10 15:34:06,0,exam_score,15,2,8,640,160,7,20.6553,14.3141,10.829107,13.036125,0.546383,20.6553,16.25,31.25,60.00,81.25,0.820513,0.800000,0.810127,64,14,16,66,0.1,0.8
2026-09-10 15:36:05,0,exam_score,15,2,8,640,160,7,22.1376,21.2775,11.026110,13.546445,0.510172,22.1376,13.12,30.63,60.00,80.62,0.795181,0.825000,0.809816,66,17,14,63,0.1,0.8
2026-09-10 15:38:21,0,exam_score,15,2,8,640,160,8,21.9663,16.9457,11.014729,13.849820,0.487987,21.9663,19.38,34.38,64.38,82.50,0.788889,0.887500,0.835294,71,19,9,61,0.1,0.8
2026-09-10 15:40:25,0,exam_score,15,2,8,640,160,6,22.5169,9.8074,11.396226,14.297565,0.454347,22.5169,12.50,30.63,62.50,80.00,0.766667,0.862500,0.811765,69,21,11,59,0.1,0.8
2026-09-10 15:42:14,0,exam_score,15,2,8,640,160,6,30.8740,10.1892,14.634524,17.808708,0.153441,30.8740,10.62,23.75,48.12,63.75,0.610000,0.762500,0.677778,61,39,19,41,0.1,0.8
2026-09-10 15:44:29,0,exam_score,15,2,8,640,160,7,25.5067,15.3599,12.341001,15.189080,0.384177,25.5067,12.50,35.00,53.75,73.75,0.679245,0.900000,0.774194,72,34,8,46,0.1,0.8
2026-09-10 15:46:46,0,exam_score,15,2,8,640,160,4,24.6277,8.0044,12.164654,15.199005,0.383372,24.6277,18.12,32.50,58.75,79.38,0.764045,0.850000,0.804734,68,21,12,59,0.1,0.8
2026-09-10 15:48:47,0,exam_score,15,2,8,640,160,8,33.7463,15.4393,15.934897,19.526772,-0.017779,33.7463,12.50,22.50,46.88,61.88,0.604396,0.687500,0.643275,55,36,25,44,0.1,0.8
2026-09-10 15:51:00,0,exam_score,15,2,8,640,160,8,33.7626,12.6175,15.314098,18.909414,0.045560,33.7626,9.38,25.00,53.12,62.50,0.581967,0.887500,0.702970,71,51,9,29,0.1,0.8
2026-09-10 15:53:13,0,exam_score,15,2,8,640,160,7,26.1098,15.9071,13.797985,16.933056,0.234644,26.1098,9.38,23.75,48.75,71.88,0.716049,0.725000,0.720497,58,23,22,57,0.1,0.8
2026-09-10 15:55:22,0,exam_score,15,2,8,640,160,7,29.0784,19.3195,15.059256,18.010951,0.134104,29.0784,8.12,20.62,45.00,69.38,0.718310,0.637500,0.675497,51,20,29,60,0.1,0.8
2026-09-10 15:57:36,0,exam_score,15,2,8,640,160,4,31.8580,5.2510,15.848729,19.143406,0.021792,31.8580,13.12,23.12,40.62,54.37,0.550725,0.475000,0.510067,38,31,42,49,0.1,0.8
2026-09-10 15:59:53,0,exam_score,15,2,8,640,160,7,27.0994,5.6722,14.249469,17.608311,0.172386,27.0994,11.25,24.38,49.38,66.88,0.701493,0.587500,0.639456,47,20,33,60,0.1,0.8
2026-09-10 16:00:39,0,exam_score,15,2,8,240,60,8,19.6366,25.8269,12.573404,15.132733,0.285539,19.6366,15.00,30.00,55.00,61.67,0.888889,0.266667,0.410256,8,1,22,29,0.1,0.8
2026-09-10 16:01:26,0,exam_score,15,2,8,240,60,8,19.7162,21.8740,12.397501,15.236632,0.275695,19.7162,20.00,33.33,60.00,58.33,0.857143,0.200000,0.324324,6,1,24,29,0.1,0.8
2026-09-10 16:02:10,0,exam_score,15,2,8,240,60,7,18.9801,19.8848,11.584987,13.852456,0.401317,18.9801,16.67,31.67,68.33,71.67,0.782609,0.600000,0.679245,18,5,12,25,0.1,0.8
2026-09-10 16:02:55,0,exam_score,15,2,8,240,60,8,19.7723,18.9718,11.666186,13.642935,0.419290,19.7723,6.67,35.00,63.33,70.00,0.750000,0.600000,0.666667,18,6,12,24,0.1,0.8
2026-09-10 16:03:40,0,exam_score,15,2,8,240,60,7,18.8287,14.2791,11.084161,13.748806,0.410242,18.8287,25.00,41.67,61.67,76.67,0.833333,0.666667,0.740741,20,4,10,26,0.1,0.8
2026-09-10 16:04:28,0,exam_score,15,2,8,240,60,7,18.8361,14.6510,11.098484,13.488594,0.432355,18.8361,18.33,33.33,70.00,70.00,0.714286,0.666667,0.689655,20,8,10,22,0.1,0.8
2026-09-10 16:05:18,0,exam_score,15,2,8,240,60,8,18.0040,17.8403,11.226669,13.449042,0.435679,18.0040,15.00,36.67,63.33,68.33,0.739130,0.566667,0.641509,17,6,13,24,0.1,0.8
2026-09-10 16:06:08,0,exam_score,15,2,8,240,60,8,18.0696,20.9466,11.006996,13.257111,0.451671,18.0696,16.67,36.67,68.33,70.00,0.833333,0.500000,0.625000,15,3,15,27,0.1,0.8
2026-09-10 16:06:53,0,exam_score,15,2,8,240,60,8,17.7880,8.5291,10.525206,13.093789,0.465098,17.7880,21.67,38.33,71.67,75.00,0.826087,0.633333,0.716981,19,4,11,26,0.1,0.8
2026-09-10 16:07:40,0,exam_score,15,2,8,240,60,8,18.4706,10.0782,10.861206,13.298140,0.448271,18.4706,16.67,41.67,71.67,78.33,0.814815,0.733333,0.771930,22,5,8,25,0.1,0.8
2026-09-10 16:08:29,0,exam_score,15,2,8,240,60,5,19.3607,12.3212,11.627232,14.554728,0.339075,19.3607,23.33,38.33,65.00,70.00,0.772727,0.566667,0.653846,17,5,13,25,0.1,0.8
2026-09-10 16:09:22,0,exam_score,15,2,8,240,60,8,19.8633,16.7325,11.567480,14.718611,0.324108,19.8633,23.33,41.67,68.33,73.33,0.733333,0.733333,0.733333,22,8,8,22,0.1,0.8
2026-09-10 16:10:07,0,exam_score,15,2,8,240,60,7,17.8472,15.0359,10.784318,13.205438,0.455937,17.8472,25.00,36.67,71.67,68.33,0.761905,0.533333,0.627451,16,5,14,25,0.1,0.8
2026-09-10 16:10:52,0,exam_score,15,2,8,240,60,4,18.3474,18.5279,10.852697,13.618360,0.421380,18.3474,21.67,41.67,70.00,75.00,0.800000,0.666667,0.727273,20,5,10,25,0.1,0.8
2026-09-10 16:11:42,0,exam_score,15,2,8,240,60,5,19.4254,23.6242,11.587662,13.851119,0.401432,19.4254,13.33,33.33,61.67,66.67,0.692308,0.600000,0.642857,18,8,12,22,0.1,0.8
2026-09-10 16:12:24,0,exam_score,15,2,8,240,60,5,20.2281,16.5155,11.956879,14.571848,0.337520,20.2281,16.67,35.00,63.33,65.00,0.695652,0.533333,0.603774,16,7,14,23,0.1,0.8
2026-09-10 16:13:15,0,exam_score,15,2,8,240,60,7,22.6568,22.2513,13.028357,15.535241,0.247026,22.6568,13.33,31.67,63.33,68.33,0.689655,0.666667,0.677966,20,9,10,21,0.1,0.8
2026-09-10 16:14:02,0,exam_score,15,2,8,240,60,7,21.5407,23.7205,12.731524,15.579479,0.242732,21.5407,16.67,35.00,60.00,66.67,0.777778,0.466667,0.583333,14,4,16,26,0.1,0.8
2026-09-10 16:14:08,0,exam_score,5,2,8,640,160,8,28.2357,12.1539,14.186520,17.139191,0.215897,28.2357,11.88,27.50,46.88,67.50,0.712121,0.587500,0.643836,47,19,33,61,0.1,0.8
2026-09-10 16:14:14,0,exam_score,5,2,8,640,160,8,28.4612,10.1861,13.946961,16.980491,0.230350,28.4612,13.75,28.12,48.75,68.12,0.683544,0.675000,0.679245,54,25,26,55,0.1,0.8
2026-09-10 16:14:19,0,exam_score,5,2,8,640,160,8,22.7605,35.4641,11.741025,14.474929,0.440725,22.7605,13.12,28.75,56.25,77.50,0.805556,0.725000,0.763158,58,14,22,66,0.1,0.8
2026-09-10 16:14:26,0,exam_score,5,2,8,640,160,3,22.6549,3.7404,11.684410,14.046188,0.473365,22.6549,13.75,25.62,57.50,80.62,0.845070,0.750000,0.794702,60,11,20,69,0.1,0.8
2026-09-10 16:14:31,0,exam_score,5,2,8,640,160,8,24.5767,6.4401,12.465803,15.147230,0.387566,24.5767,12.50,25.62,53.12,78.75,0.780488,0.800000,0.790123,64,18,16,62,0.1,0.8
2026-09-10 16:14:37,0,exam_score,5,2,8,640,160,5,23.9406,17.2155,13.187405,15.594552,0.350860,23.9406,10.62,20.00,49.38,75.62,0.805970,0.675000,0.734694,54,13,26,67,0.1,0.8
2026-09-10 16:14:43,0,exam_score,5,2,8,640,160,2,28.6416,10.8953,13.750490,16.973909,0.230947,28.6416,15.62,31.87,53.12,70.62,0.698795,0.725000,0.711656,58,25,22,55,0.1,0.8
2026-09-10 16:14:49,0,exam_score,5,2,8,640,160,2,24.6099,13.7740,12.944625,15.726437,0.339834,24.6099,11.88,25.00,52.50,70.00,0.735294,0.625000,0.675676,50,18,30,62,0.1,0.8
2026-09-10 16:14:54,0,exam_score,5,2,8,640,160,5,27.8871,12.4403,14.282351,17.425394,0.189491,27.8871,12.50,21.88,46.25,67.50,0.725806,0.562500,0.633803,45,17,35,63,0.1,0.8
2026-09-10 16:15:00,0,exam_score,5,2,8,640,160,8,23.0110,14.9655,11.717585,14.005312,0.476426,23.0110,15.62,26.25,55.62,78.75,0.794872,0.775000,0.784810,62,16,18,64,0.1,0.8
2026-09-10 16:15:06,0,exam_score,5,2,8,640,160,5,24.6975,2.8796,12.744859,16.150209,0.303776,24.6975,15.62,31.25,56.25,68.12,0.723077,0.587500,0.648276,47,18,33,62,0.1,0.8
2026-09-10 16:15:11,0,exam_score,5,2,8,640,160,7,30.4459,15.3405,15.548900,18.860231,0.050518,30.4459,8.12,17.50,45.00,60.62,0.626866,0.525000,0.571429,42,25,38,55,0.1,0.8
2026-09-10 16:15:17,0,exam_score,5,2,8,640,160,7,29.0895,14.3091,14.375166,17.727646,0.161130,29.0895,11.88,26.25,46.88,69.38,0.712329,0.650000,0.679739,52,21,28,59,0.1,0.8
2026-09-10 16:15:23,0,exam_score,5,2,8,640,160,4,22.6813,26.0002,10.923008,13.290860,0.528481,22.6813,13.12,36.25,64.38,82.50,0.825000,0.825000,0.825000,66,14,14,66,0.1,0.8
2026-09-10 16:15:29,0,exam_score,5,2,8,640,160,2,30.2066,11.7362,14.342896,17.520891,0.180583,30.2066,10.62,28.75,51.88,71.25,0.660377,0.875000,0.752688,70,36,10,44,0.1,0.8
2026-09-10 16:15:34,0,exam_score,5,2,8,640,160,7,23.4025,12.0519,12.102114,14.905100,0.406989,23.4025,11.25,26.25,57.50,75.62,0.780822,0.712500,0.745098,57,16,23,64,0.1,0.8
2026-09-10 16:15:40,0,exam_score,5,2,8,640,160,7,32.7434,22.4492,15.987479,19.211377,0.014834,32.7434,8.75,18.12,41.25,56.88,0.573333,0.537500,0.554839,43,32,37,48,0.1,0.8
2026-09-10 16:15:45,0,exam_score,5,2,8,640,160,7,32.5350,28.8505,16.835758,20.372434,-0.107844,32.3599,10.62,18.12,41.25,51.88,0.522388,0.437500,0.476190,35,32,45,48,0.1,0.8
