timestamp,segment_id,target,max_x,dimensions,epoch_count,n_train,n_test,best_epoch,best_test_error_pct,related_train_error_pct,mae,rmse,r2,mape_pct,acc_5_pct,acc_10_pct,acc_20_pct,direction_acc_pct,precision,recall,f1,tp,fp,fn,tn,connection_pct,density
2026-07-20 15:37:30,0,exam_score,5,2,20,16000,4000,16,28.1110,8.2966,14.910784,18.304693,0.067437,28.1110,12.38,25.77,48.60,57.70,0.611032,0.426074,0.502060,853,543,1149,1455,0.1,0.8
2026-07-20 15:54:36,0,exam_score,10,2,20,16000,4000,4,19.5220,5.6048,10.642440,13.180353,0.516488,19.5220,17.72,34.83,64.05,78.70,0.774594,0.810190,0.791992,1622,472,380,1526,0.1,0.8
2026-07-20 17:38:25,0,exam_score,15,2,20,16000,4000,20,19.5918,10.7207,10.631343,13.098218,0.522495,19.5918,17.88,34.20,63.48,79.53,0.756616,0.871129,0.809844,1744,561,258,1437,0.1,0.8
2026-07-20 21:22:55,0,exam_score,20,2,20,16000,4000,19,25.4498,1.5124,13.270675,16.335186,0.257321,25.4498,14.17,28.02,54.23,70.90,0.666270,0.838661,0.742592,1679,841,323,1157,0.1,0.8
2026-07-21 04:50:16,0,exam_score,25,2,20,16000,4000,15,30.2571,8.4002,15.689801,19.090074,-0.014304,30.2571,11.38,23.15,45.95,49.55,0.485455,0.133367,0.209248,267,283,1735,1715,0.1,0.8
2026-07-21 04:57:03,0,exam_score,5,2,20,3271,818,16,30.9263,22.1621,13.986695,17.077083,0.101429,30.9263,11.86,23.72,44.99,61.61,0.616137,0.616137,0.616137,252,157,157,252,0.1,0.8
2026-07-21 04:58:18,1,exam_score,5,2,20,3192,798,1,27.2183,8.0933,14.109591,17.395513,0.051281,27.2183,12.16,24.44,49.87,57.27,0.600000,0.436090,0.505080,174,116,225,283,0.1,0.8
2026-07-21 04:59:33,2,exam_score,5,2,20,3176,794,12,23.3957,33.8744,14.743098,17.808793,-0.018538,23.3957,13.48,26.83,53.53,57.68,0.609929,0.432161,0.505882,172,110,226,286,0.1,0.8
2026-07-21 05:00:45,3,exam_score,5,2,20,3160,791,12,28.5570,25.6891,15.385456,18.564907,-0.017323,28.5570,10.87,24.27,49.43,54.24,0.555205,0.443325,0.492997,176,141,221,253,0.1,0.8
2026-07-21 05:05:22,0,exam_score,5,2,20,3271,818,16,30.9263,22.1621,13.986695,17.077083,0.101429,30.9263,11.86,23.72,44.99,61.61,0.616137,0.616137,0.616137,252,157,157,252,0.1,0.8
2026-07-21 05:06:37,1,exam_score,5,2,20,3192,798,1,27.2183,8.0933,14.109591,17.395513,0.051281,27.2183,12.16,24.44,49.87,57.27,0.600000,0.436090,0.505080,174,116,225,283,0.1,0.8
2026-07-21 05:07:52,2,exam_score,5,2,20,3176,794,12,23.3957,33.8744,14.743098,17.808793,-0.018538,23.3957,13.48,26.83,53.53,57.68,0.609929,0.432161,0.505882,172,110,226,286,0.1,0.8
2026-07-21 05:09:04,3,exam_score,5,2,20,3160,791,12,28.5570,25.6891,15.385456,18.564907,-0.017323,28.5570,10.87,24.27,49.43,54.24,0.555205,0.443325,0.492997,176,141,221,253,0.1,0.8
2026-07-21 05:13:41,0,exam_score,5,2,20,3271,818,16,30.9263,22.1621,13.986695,17.077083,0.101429,30.9263,11.86,23.72,44.99,61.61,0.616137,0.616137,0.616137,252,157,157,252,0.1,0.8
2026-07-21 05:14:56,1,exam_score,5,2,20,3192,798,1,27.2183,8.0933,14.109591,17.395513,0.051281,27.2183,12.16,24.44,49.87,57.27,0.600000,0.436090,0.505080,174,116,225,283,0.1,0.8
2026-07-21 05:16:12,2,exam_score,5,2,20,3176,794,12,23.3957,33.8744,14.743098,17.808793,-0.018538,23.3957,13.48,26.83,53.53,57.68,0.609929,0.432161,0.505882,172,110,226,286,0.1,0.8
2026-07-21 05:17:23,3,exam_score,5,2,20,3160,791,12,28.5570,25.6891,15.385456,18.564907,-0.017323,28.5570,10.87,24.27,49.43,54.24,0.555205,0.443325,0.492997,176,141,221,253,0.1,0.8
2026-07-21 05:28:31,0,exam_score,10,2,20,3271,818,18,18.2215,5.7582,8.816387,10.882195,0.635113,18.2215,17.24,34.84,65.28,82.89,0.803612,0.870416,0.835681,356,87,53,322,0.1,0.8
2026-07-21 05:36:08,1,exam_score,10,2,20,3192,798,20,16.9850,19.8614,9.195474,11.166090,0.609100,16.9850,17.29,36.09,70.18,79.70,0.795511,0.799499,0.797500,319,82,80,317,0.1,0.8
2026-07-21 05:43:43,2,exam_score,10,2,20,3176,794,9,15.2002,19.9351,9.575867,11.925484,0.543269,15.2002,23.80,45.21,75.44,78.34,0.775610,0.798995,0.787129,318,92,80,304,0.1,0.8
2026-07-21 05:51:18,3,exam_score,10,2,20,3160,791,9,16.0780,5.2581,9.287917,11.628745,0.600847,16.0780,22.76,41.34,72.69,81.67,0.816583,0.818640,0.817610,325,73,72,321,0.1,0.8
2026-07-21 06:02:38,0,exam_score,10,2,20,3271,818,18,18.2215,5.7582,8.816387,10.882195,0.635113,18.2215,17.24,34.84,65.28,82.89,0.803612,0.870416,0.835681,356,87,53,322,0.1,0.8
2026-07-21 06:10:13,1,exam_score,10,2,20,3192,798,20,16.9850,19.8614,9.195474,11.166090,0.609100,16.9850,17.29,36.09,70.18,79.70,0.795511,0.799499,0.797500,319,82,80,317,0.1,0.8
2026-07-21 06:17:50,2,exam_score,10,2,20,3176,794,9,15.2002,19.9351,9.575867,11.925484,0.543269,15.2002,23.80,45.21,75.44,78.34,0.775610,0.798995,0.787129,318,92,80,304,0.1,0.8
2026-07-21 06:25:28,3,exam_score,10,2,20,3160,791,9,16.0780,5.2581,9.287917,11.628745,0.600847,16.0780,22.76,41.34,72.69,81.67,0.816583,0.818640,0.817610,325,73,72,321,0.1,0.8
2026-07-21 06:36:46,0,exam_score,10,2,20,3271,818,18,18.2215,5.7582,8.816387,10.882195,0.635113,18.2215,17.24,34.84,65.28,82.89,0.803612,0.870416,0.835681,356,87,53,322,0.1,0.8
2026-07-21 06:44:20,1,exam_score,10,2,20,3192,798,20,16.9850,19.8614,9.195474,11.166090,0.609100,16.9850,17.29,36.09,70.18,79.70,0.795511,0.799499,0.797500,319,82,80,317,0.1,0.8
2026-07-21 06:51:59,2,exam_score,10,2,20,3176,794,9,15.2002,19.9351,9.575867,11.925484,0.543269,15.2002,23.80,45.21,75.44,78.34,0.775610,0.798995,0.787129,318,92,80,304,0.1,0.8
2026-07-21 06:59:37,3,exam_score,10,2,20,3160,791,9,16.0780,5.2581,9.287917,11.628745,0.600847,16.0780,22.76,41.34,72.69,81.67,0.816583,0.818640,0.817610,325,73,72,321,0.1,0.8
2026-07-21 07:24:45,0,exam_score,15,2,20,3271,818,19,18.4887,15.3961,8.700303,10.735197,0.644905,18.4887,18.70,37.16,66.26,82.03,0.778723,0.894866,0.832765,366,104,43,305,0.1,0.8
2026-07-21 07:45:57,1,exam_score,15,2,20,3192,798,20,16.3103,14.1110,8.966551,11.015581,0.619567,16.3103,19.42,37.22,71.30,81.95,0.819549,0.819549,0.819549,327,72,72,327,0.1,0.8
2026-07-21 08:07:09,2,exam_score,15,2,20,3176,794,14,16.8876,17.1556,10.587619,12.969856,0.459770,16.8876,22.54,38.54,70.91,78.84,0.722008,0.939698,0.816594,374,144,24,252,0.1,0.8
2026-07-21 08:28:06,3,exam_score,15,2,20,3160,791,19,16.2501,6.5367,9.250317,11.609333,0.602179,16.2501,20.35,43.99,71.93,84.07,0.808656,0.894207,0.849282,355,84,42,310,0.1,0.8
2026-07-21 08:53:55,0,exam_score,15,2,20,3271,818,19,18.4887,15.3961,8.700303,10.735197,0.644905,18.4887,18.70,37.16,66.26,82.03,0.778723,0.894866,0.832765,366,104,43,305,0.1,0.8
2026-07-21 09:15:10,1,exam_score,15,2,20,3192,798,20,16.3103,14.1110,8.966551,11.015581,0.619567,16.3103,19.42,37.22,71.30,81.95,0.819549,0.819549,0.819549,327,72,72,327,0.1,0.8
2026-07-21 09:36:20,2,exam_score,15,2,20,3176,794,14,16.8876,17.1556,10.587619,12.969856,0.459770,16.8876,22.54,38.54,70.91,78.84,0.722008,0.939698,0.816594,374,144,24,252,0.1,0.8
2026-07-21 09:57:19,3,exam_score,15,2,20,3160,791,19,16.2501,6.5367,9.250317,11.609333,0.602179,16.2501,20.35,43.99,71.93,84.07,0.808656,0.894207,0.849282,355,84,42,310,0.1,0.8
2026-07-21 10:23:07,0,exam_score,15,2,20,3271,818,19,18.4887,15.3961,8.700303,10.735197,0.644905,18.4887,18.70,37.16,66.26,82.03,0.778723,0.894866,0.832765,366,104,43,305,0.1,0.8
2026-07-21 10:44:21,1,exam_score,15,2,20,3192,798,20,16.3103,14.1110,8.966551,11.015581,0.619567,16.3103,19.42,37.22,71.30,81.95,0.819549,0.819549,0.819549,327,72,72,327,0.1,0.8
2026-07-21 11:05:31,2,exam_score,15,2,20,3176,794,14,16.8876,17.1556,10.587619,12.969856,0.459770,16.8876,22.54,38.54,70.91,78.84,0.722008,0.939698,0.816594,374,144,24,252,0.1,0.8
2026-07-21 11:26:32,3,exam_score,15,2,20,3160,791,19,16.2501,6.5367,9.250317,11.609333,0.602179,16.2501,20.35,43.99,71.93,84.07,0.808656,0.894207,0.849282,355,84,42,310,0.1,0.8
2026-07-21 12:17:41,0,exam_score,20,2,20,3271,818,20,21.0293,25.2914,9.908857,12.342210,0.530635,21.0293,17.73,34.35,61.61,79.34,0.717391,0.968215,0.824142,396,156,13,253,0.1,0.8
2026-07-21 13:03:57,1,exam_score,20,2,20,3192,798,20,18.9012,4.5599,10.295153,12.763819,0.489231,18.9012,15.54,33.21,65.54,78.82,0.751092,0.862155,0.802800,344,114,55,285,0.1,0.8
2026-07-21 13:50:42,2,exam_score,20,2,20,3176,794,6,21.8677,31.1481,14.182748,17.134029,0.057183,21.8677,14.61,27.58,55.92,52.39,0.833333,0.062814,0.116822,25,5,373,391,0.1,0.8
2026-07-21 14:36:29,3,exam_score,20,2,20,3160,791,17,24.9561,7.5331,13.267873,16.273577,0.218301,24.9561,16.43,29.20,56.64,70.80,0.730556,0.662469,0.694848,263,97,134,297,0.1,0.8
2026-07-21 15:28:47,0,exam_score,20,2,20,3271,818,20,21.0293,25.2914,9.908857,12.342210,0.530635,21.0293,17.73,34.35,61.61,79.34,0.717391,0.968215,0.824142,396,156,13,253,0.1,0.8
2026-07-21 16:15:12,1,exam_score,20,2,20,3192,798,20,18.9012,4.5599,10.295153,12.763819,0.489231,18.9012,15.54,33.21,65.54,78.82,0.751092,0.862155,0.802800,344,114,55,285,0.1,0.8
2026-07-21 17:01:48,2,exam_score,20,2,20,3176,794,6,21.8677,31.1481,14.182748,17.134029,0.057183,21.8677,14.61,27.58,55.92,52.39,0.833333,0.062814,0.116822,25,5,373,391,0.1,0.8
2026-07-21 17:47:28,3,exam_score,20,2,20,3160,791,17,24.9561,7.5331,13.267873,16.273577,0.218301,24.9561,16.43,29.20,56.64,70.80,0.730556,0.662469,0.694848,263,97,134,297,0.1,0.8
2026-07-21 18:39:35,0,exam_score,20,2,20,3271,818,20,21.0293,25.2914,9.908857,12.342210,0.530635,21.0293,17.73,34.35,61.61,79.34,0.717391,0.968215,0.824142,396,156,13,253,0.1,0.8
2026-07-21 19:25:37,1,exam_score,20,2,20,3192,798,20,18.9012,4.5599,10.295153,12.763819,0.489231,18.9012,15.54,33.21,65.54,78.82,0.751092,0.862155,0.802800,344,114,55,285,0.1,0.8
2026-07-21 20:12:06,2,exam_score,20,2,20,3176,794,6,21.8677,31.1481,14.182748,17.134029,0.057183,21.8677,14.61,27.58,55.92,52.39,0.833333,0.062814,0.116822,25,5,373,391,0.1,0.8
2026-07-21 20:57:38,3,exam_score,20,2,20,3160,791,17,24.9561,7.5331,13.267873,16.273577,0.218301,24.9561,16.43,29.20,56.64,70.80,0.730556,0.662469,0.694848,263,97,134,297,0.1,0.8
2026-07-21 22:35:59,0,exam_score,25,2,20,3271,818,20,24.4498,16.2786,11.296649,13.991321,0.396826,24.4498,15.28,30.81,54.52,75.43,0.675084,0.980440,0.799601,401,193,8,216,0.1,0.8
2026-07-22 00:08:23,1,exam_score,25,2,20,3192,798,17,25.8912,11.9125,13.317759,16.489443,0.147538,25.8912,14.29,27.57,53.13,67.79,0.788618,0.486216,0.601550,194,52,205,347,0.1,0.8
2026-07-22 01:46:10,2,exam_score,25,2,20,3176,794,2,23.2723,31.7121,15.444896,18.529928,-0.102696,23.2723,13.35,25.57,49.12,49.87,,0.000000,,0,0,398,396,0.1,0.8
2026-07-22 03:19:44,3,exam_score,25,2,20,3160,791,4,27.5208,16.3536,15.119854,18.186400,0.023737,27.5208,11.76,23.51,48.80,49.94,0.555556,0.012594,0.024631,5,4,392,390,0.1,0.8
2026-07-22 05:00:38,0,exam_score,25,2,20,3271,818,20,24.4498,16.2786,11.296649,13.991321,0.396826,24.4498,15.28,30.81,54.52,75.43,0.675084,0.980440,0.799601,401,193,8,216,0.1,0.8
2026-07-22 06:33:08,1,exam_score,25,2,20,3192,798,17,25.8912,11.9125,13.317759,16.489443,0.147538,25.8912,14.29,27.57,53.13,67.79,0.788618,0.486216,0.601550,194,52,205,347,0.1,0.8
2026-07-22 08:10:36,2,exam_score,25,2,20,3176,794,2,23.2723,31.7121,15.444896,18.529928,-0.102696,23.2723,13.35,25.57,49.12,49.87,,0.000000,,0,0,398,396,0.1,0.8
2026-07-22 09:44:12,3,exam_score,25,2,20,3160,791,4,27.5208,16.3536,15.119854,18.186400,0.023737,27.5208,11.76,23.51,48.80,49.94,0.555556,0.012594,0.024631,5,4,392,390,0.1,0.8
2026-07-22 11:25:11,0,exam_score,25,2,20,3271,818,20,24.4498,16.2786,11.296649,13.991321,0.396826,24.4498,15.28,30.81,54.52,75.43,0.675084,0.980440,0.799601,401,193,8,216,0.1,0.8
2026-07-22 12:57:16,1,exam_score,25,2,20,3192,798,17,25.8912,11.9125,13.317759,16.489443,0.147538,25.8912,14.29,27.57,53.13,67.79,0.788618,0.486216,0.601550,194,52,205,347,0.1,0.8
2026-07-22 14:34:41,2,exam_score,25,2,20,3176,794,2,23.2723,31.7121,15.444896,18.529928,-0.102696,23.2723,13.35,25.57,49.12,49.87,,0.000000,,0,0,398,396,0.1,0.8
2026-07-22 16:08:09,3,exam_score,25,2,20,3160,791,4,27.5208,16.3536,15.119854,18.186400,0.023737,27.5208,11.76,23.51,48.80,49.94,0.555556,0.012594,0.024631,5,4,392,390,0.1,0.8
2026-07-22 17:04:06,0,exam_score,5,2,20,16000,4000,18,28.3601,21.2519,14.817100,18.040922,0.094120,28.3601,12.12,24.73,48.55,59.33,0.611012,0.515485,0.559198,1032,657,970,1341,0.1,0.8
2026-07-22 17:41:35,0,exam_score,10,2,20,16000,4000,19,19.3992,6.3971,10.530897,13.024035,0.527889,19.3992,18.18,35.45,64.35,79.30,0.782483,0.812188,0.797059,1626,452,376,1546,0.1,0.8
2026-07-22 19:24:21,0,exam_score,15,2,20,16000,4000,20,20.1141,12.2743,10.864719,13.416460,0.499010,20.1141,17.20,34.70,62.72,78.40,0.738075,0.881119,0.803279,1764,626,238,1372,0.1,0.8
2026-07-22 23:08:40,0,exam_score,20,2,20,16000,4000,14,28.5356,8.5057,14.800901,18.118309,0.086332,28.5356,12.65,24.45,48.68,60.50,0.600764,0.628372,0.614258,1258,836,744,1162,0.1,0.8
2026-07-23 06:25:43,0,exam_score,25,2,20,16000,4000,20,29.9815,7.9611,15.789750,19.204804,-0.026533,29.9815,11.28,22.75,45.70,50.22,0.519435,0.073427,0.128665,147,136,1855,1862,0.1,0.8
2026-07-23 06:32:25,0,exam_score,5,2,20,3271,818,20,31.2622,28.5024,14.293553,17.181847,0.090370,31.2622,9.29,19.68,43.03,60.15,0.610667,0.559902,0.584184,229,146,180,263,0.1,0.8
2026-07-23 06:33:38,1,exam_score,5,2,20,3192,798,5,24.4889,12.8825,13.538100,16.683014,0.127407,24.4889,11.90,26.69,50.75,62.03,0.681818,0.451128,0.542986,180,84,219,315,0.1,0.8
2026-07-23 06:34:56,2,exam_score,5,2,20,3176,794,7,24.1961,27.5419,14.858989,18.047049,-0.045974,24.1961,12.72,28.21,52.77,55.92,0.569364,0.494975,0.529570,197,149,201,247,0.1,0.8
2026-07-23 06:36:12,3,exam_score,5,2,20,3160,791,17,25.0599,16.1325,13.945452,17.172956,0.129511,25.0599,15.68,28.70,51.33,63.08,0.669903,0.521411,0.586402,207,102,190,292,0.1,0.8
2026-07-23 06:40:50,0,exam_score,5,2,20,3271,818,20,31.2622,28.5024,14.293553,17.181847,0.090370,31.2622,9.29,19.68,43.03,60.15,0.610667,0.559902,0.584184,229,146,180,263,0.1,0.8
2026-07-23 06:42:02,1,exam_score,5,2,20,3192,798,5,24.4889,12.8825,13.538100,16.683014,0.127407,24.4889,11.90,26.69,50.75,62.03,0.681818,0.451128,0.542986,180,84,219,315,0.1,0.8
2026-07-23 06:43:21,2,exam_score,5,2,20,3176,794,7,24.1961,27.5419,14.858989,18.047049,-0.045974,24.1961,12.72,28.21,52.77,55.92,0.569364,0.494975,0.529570,197,149,201,247,0.1,0.8
2026-07-23 06:44:36,3,exam_score,5,2,20,3160,791,17,25.0599,16.1325,13.945452,17.172956,0.129511,25.0599,15.68,28.70,51.33,63.08,0.669903,0.521411,0.586402,207,102,190,292,0.1,0.8
2026-07-23 06:49:18,0,exam_score,5,2,20,3271,818,20,31.2622,28.5024,14.293553,17.181847,0.090370,31.2622,9.29,19.68,43.03,60.15,0.610667,0.559902,0.584184,229,146,180,263,0.1,0.8
2026-07-23 06:50:31,1,exam_score,5,2,20,3192,798,5,24.4889,12.8825,13.538100,16.683014,0.127407,24.4889,11.90,26.69,50.75,62.03,0.681818,0.451128,0.542986,180,84,219,315,0.1,0.8
2026-07-23 06:51:49,2,exam_score,5,2,20,3176,794,7,24.1961,27.5419,14.858989,18.047049,-0.045974,24.1961,12.72,28.21,52.77,55.92,0.569364,0.494975,0.529570,197,149,201,247,0.1,0.8
2026-07-23 06:53:05,3,exam_score,5,2,20,3160,791,17,25.0599,16.1325,13.945452,17.172956,0.129511,25.0599,15.68,28.70,51.33,63.08,0.669903,0.521411,0.586402,207,102,190,292,0.1,0.8
2026-07-23 07:03:51,0,exam_score,10,2,20,3271,818,18,19.8090,9.6437,9.148890,11.318676,0.605255,19.8090,19.68,37.65,64.18,82.40,0.784946,0.892421,0.835240,365,100,44,309,0.1,0.8
2026-07-23 07:11:17,1,exam_score,10,2,20,3192,798,19,17.5373,18.5292,9.625866,11.976112,0.550329,17.5373,18.30,36.84,68.17,78.45,0.797900,0.761905,0.779487,304,77,95,322,0.1,0.8
2026-07-23 07:18:29,2,exam_score,10,2,20,3176,794,17,19.9479,30.7978,12.637292,15.712836,0.207102,19.9479,15.11,34.13,64.86,66.75,0.682065,0.630653,0.655352,251,117,147,279,0.1,0.8
2026-07-23 07:25:41,3,exam_score,10,2,20,3160,791,20,20.4448,2.8784,11.008732,13.932399,0.427039,20.4448,19.47,36.66,66.37,74.46,0.723112,0.795970,0.757794,316,121,81,273,0.1,0.8
2026-07-23 07:36:44,0,exam_score,10,2,20,3271,818,18,19.8090,9.6437,9.148890,11.318676,0.605255,19.8090,19.68,37.65,64.18,82.40,0.784946,0.892421,0.835240,365,100,44,309,0.1,0.8
2026-07-23 07:44:12,1,exam_score,10,2,20,3192,798,19,17.5373,18.5292,9.625866,11.976112,0.550329,17.5373,18.30,36.84,68.17,78.45,0.797900,0.761905,0.779487,304,77,95,322,0.1,0.8
2026-07-23 07:51:28,2,exam_score,10,2,20,3176,794,17,19.9479,30.7978,12.637292,15.712836,0.207102,19.9479,15.11,34.13,64.86,66.75,0.682065,0.630653,0.655352,251,117,147,279,0.1,0.8
2026-07-23 07:58:42,3,exam_score,10,2,20,3160,791,20,20.4448,2.8784,11.008732,13.932399,0.427039,20.4448,19.47,36.66,66.37,74.46,0.723112,0.795970,0.757794,316,121,81,273,0.1,0.8
2026-07-23 08:09:39,0,exam_score,10,2,20,3271,818,18,19.8090,9.6437,9.148890,11.318676,0.605255,19.8090,19.68,37.65,64.18,82.40,0.784946,0.892421,0.835240,365,100,44,309,0.1,0.8
2026-07-23 08:17:05,1,exam_score,10,2,20,3192,798,19,17.5373,18.5292,9.625866,11.976112,0.550329,17.5373,18.30,36.84,68.17,78.45,0.797900,0.761905,0.779487,304,77,95,322,0.1,0.8
2026-07-23 08:24:18,2,exam_score,10,2,20,3176,794,17,19.9479,30.7978,12.637292,15.712836,0.207102,19.9479,15.11,34.13,64.86,66.75,0.682065,0.630653,0.655352,251,117,147,279,0.1,0.8
2026-07-23 08:31:29,3,exam_score,10,2,20,3160,791,20,20.4448,2.8784,11.008732,13.932399,0.427039,20.4448,19.47,36.66,66.37,74.46,0.723112,0.795970,0.757794,316,121,81,273,0.1,0.8
2026-07-23 08:55:53,0,exam_score,15,2,20,3271,818,20,20.6763,28.5650,9.418137,11.705456,0.577816,20.6763,19.80,35.57,64.79,80.20,0.741683,0.926650,0.823913,379,132,30,277,0.1,0.8
2026-07-23 09:16:39,1,exam_score,15,2,20,3192,798,19,18.7779,10.1394,9.730253,11.934234,0.553469,18.7779,17.54,36.84,67.42,78.95,0.754967,0.857143,0.802817,342,111,57,288,0.1,0.8
2026-07-23 09:37:32,2,exam_score,15,2,20,3176,794,18,19.1135,28.2634,12.220412,14.912534,0.285814,19.1135,17.38,33.38,63.60,67.25,0.730000,0.550251,0.627507,219,81,179,315,0.1,0.8
2026-07-23 09:57:51,3,exam_score,15,2,20,3160,791,18,22.9904,7.1879,12.106131,14.853129,0.348808,22.9904,15.30,31.73,61.69,74.46,0.718121,0.808564,0.760664,321,126,76,268,0.1,0.8
2026-07-23 10:22:52,0,exam_score,15,2,20,3271,818,20,20.6763,28.5650,9.418137,11.705456,0.577816,20.6763,19.80,35.57,64.79,80.20,0.741683,0.926650,0.823913,379,132,30,277,0.1,0.8
2026-07-23 10:43:43,1,exam_score,15,2,20,3192,798,19,18.7779,10.1394,9.730253,11.934234,0.553469,18.7779,17.54,36.84,67.42,78.95,0.754967,0.857143,0.802817,342,111,57,288,0.1,0.8
2026-07-23 11:04:33,2,exam_score,15,2,20,3176,794,18,19.1135,28.2634,12.220412,14.912534,0.285814,19.1135,17.38,33.38,63.60,67.25,0.730000,0.550251,0.627507,219,81,179,315,0.1,0.8
2026-07-23 11:25:02,3,exam_score,15,2,20,3160,791,18,22.9904,7.1879,12.106131,14.853129,0.348808,22.9904,15.30,31.73,61.69,74.46,0.718121,0.808564,0.760664,321,126,76,268,0.1,0.8
2026-07-23 11:49:57,0,exam_score,15,2,20,3271,818,20,20.6763,28.5650,9.418137,11.705456,0.577816,20.6763,19.80,35.57,64.79,80.20,0.741683,0.926650,0.823913,379,132,30,277,0.1,0.8
2026-07-23 12:10:44,1,exam_score,15,2,20,3192,798,19,18.7779,10.1394,9.730253,11.934234,0.553469,18.7779,17.54,36.84,67.42,78.95,0.754967,0.857143,0.802817,342,111,57,288,0.1,0.8
2026-07-23 12:31:33,2,exam_score,15,2,20,3176,794,18,19.1135,28.2634,12.220412,14.912534,0.285814,19.1135,17.38,33.38,63.60,67.25,0.730000,0.550251,0.627507,219,81,179,315,0.1,0.8
2026-07-23 12:51:54,3,exam_score,15,2,20,3160,791,18,22.9904,7.1879,12.106131,14.853129,0.348808,22.9904,15.30,31.73,61.69,74.46,0.718121,0.808564,0.760664,321,126,76,268,0.1,0.8
2026-07-23 13:41:08,0,exam_score,20,2,20,3271,818,20,32.1706,20.4243,13.400912,16.260232,0.185336,32.1706,14.30,25.55,49.88,61.12,0.562759,0.997555,0.719577,408,317,1,92,0.1,0.8
2026-07-23 14:26:54,1,exam_score,20,2,20,3192,798,20,22.7544,3.1021,11.605087,14.265236,0.362000,22.7544,15.79,30.83,58.65,74.81,0.694882,0.884712,0.778390,353,155,46,244,0.1,0.8
2026-07-23 15:13:00,2,exam_score,20,2,20,3176,794,19,22.3594,28.7908,14.364715,17.281672,0.040865,22.3594,13.48,27.71,53.90,52.52,0.769231,0.075377,0.137300,30,9,368,387,0.1,0.8
2026-07-23 15:59:14,3,exam_score,20,2,20,3160,791,19,24.0339,6.9220,13.071953,16.057016,0.238968,24.0339,15.68,28.45,56.01,70.42,0.846809,0.501259,0.629747,199,36,198,358,0.1,0.8
2026-07-23 16:49:33,0,exam_score,20,2,20,3271,818,20,32.1706,20.4243,13.400912,16.260232,0.185336,32.1706,14.30,25.55,49.88,61.12,0.562759,0.997555,0.719577,408,317,1,92,0.1,0.8
2026-07-23 17:35:24,1,exam_score,20,2,20,3192,798,20,22.7544,3.1021,11.605087,14.265236,0.362000,22.7544,15.79,30.83,58.65,74.81,0.694882,0.884712,0.778390,353,155,46,244,0.1,0.8
2026-07-23 18:21:38,2,exam_score,20,2,20,3176,794,19,22.3594,28.7908,14.364715,17.281672,0.040865,22.3594,13.48,27.71,53.90,52.52,0.769231,0.075377,0.137300,30,9,368,387,0.1,0.8
2026-07-23 19:07:56,3,exam_score,20,2,20,3160,791,19,24.0339,6.9220,13.071953,16.057016,0.238968,24.0339,15.68,28.45,56.01,70.42,0.846809,0.501259,0.629747,199,36,198,358,0.1,0.8
2026-07-23 19:58:22,0,exam_score,20,2,20,3271,818,20,32.1706,20.4243,13.400912,16.260232,0.185336,32.1706,14.30,25.55,49.88,61.12,0.562759,0.997555,0.719577,408,317,1,92,0.1,0.8
2026-07-23 20:44:20,1,exam_score,20,2,20,3192,798,20,22.7544,3.1021,11.605087,14.265236,0.362000,22.7544,15.79,30.83,58.65,74.81,0.694882,0.884712,0.778390,353,155,46,244,0.1,0.8
2026-07-23 21:30:35,2,exam_score,20,2,20,3176,794,19,22.3594,28.7908,14.364715,17.281672,0.040865,22.3594,13.48,27.71,53.90,52.52,0.769231,0.075377,0.137300,30,9,368,387,0.1,0.8
2026-07-23 22:16:53,3,exam_score,20,2,20,3160,791,19,24.0339,6.9220,13.071953,16.057016,0.238968,24.0339,15.68,28.45,56.01,70.42,0.846809,0.501259,0.629747,199,36,198,358,0.1,0.8
2026-07-23 23:53:57,0,exam_score,25,2,20,3271,818,12,28.0652,5.2138,13.329917,16.535373,0.157533,28.0652,13.20,24.57,47.92,65.89,0.812500,0.413203,0.547812,169,39,240,370,0.1,0.8
2026-07-24 01:23:24,1,exam_score,25,2,20,3192,798,20,27.6569,12.4012,14.297665,17.551732,0.034165,27.6569,11.90,24.81,48.37,52.63,0.744186,0.080201,0.144796,32,11,367,388,0.1,0.8
2026-07-24 02:57:49,2,exam_score,25,2,20,3176,794,18,23.3516,33.2526,15.763228,18.955522,-0.153931,23.3516,13.22,23.80,47.98,49.87,,0.000000,,0,0,398,396,0.1,0.8
2026-07-24 04:27:49,3,exam_score,25,2,20,3160,791,19,27.8504,15.6134,15.769801,18.991567,-0.064621,27.8504,12.26,22.50,46.14,50.06,1.000000,0.005038,0.010025,2,0,395,394,0.1,0.8
2026-07-24 06:07:22,0,exam_score,25,2,20,3271,818,12,28.0652,5.2138,13.329917,16.535373,0.157533,28.0652,13.20,24.57,47.92,65.89,0.812500,0.413203,0.547812,169,39,240,370,0.1,0.8
2026-07-24 07:36:50,1,exam_score,25,2,20,3192,798,20,27.6569,12.4012,14.297665,17.551732,0.034165,27.6569,11.90,24.81,48.37,52.63,0.744186,0.080201,0.144796,32,11,367,388,0.1,0.8
2026-07-24 09:11:13,2,exam_score,25,2,20,3176,794,18,23.3516,33.2526,15.763228,18.955522,-0.153931,23.3516,13.22,23.80,47.98,49.87,,0.000000,,0,0,398,396,0.1,0.8
