timestamp,run_id,model_name,model_config,target,n_features,n_train,n_test,epoch_count,train_time_sec,inference_time_sec,mae,rmse,r2,mape_pct,acc_5_pct,acc_10_pct,acc_20_pct,direction_acc_pct,precision,recall,f1,tp,fp,fn,tn,best_epoch,best_test_error_pct,related_train_error_pct,notes
2026-07-30 12:27:00,20260728_023616,LinearRegression,fit_intercept=True,exam_score,30,16000,4000,1,0.057200,0.014581,7.992419,9.953977,0.724230,14.875623,24.075000,45.700000,76.550000,84.650000,0.848394,0.844156,0.846269,1690,302,312,1696,,,,
2026-07-30 12:27:00,20260728_023616,KNN(k=5),"k=5,weights=distance",exam_score,30,16000,4000,1,0.040700,0.173028,9.313424,11.669453,0.620987,17.621879,21.275000,41.425000,70.375000,81.775000,0.815568,0.821678,0.818612,1645,372,357,1626,,,,
2026-07-30 12:27:00,20260728_023616,KNN(k=10),"k=10,weights=distance",exam_score,30,16000,4000,1,0.038400,0.153303,8.990831,11.207646,0.650392,17.111370,21.725000,41.675000,72.450000,82.275000,0.816756,0.832667,0.824635,1667,374,335,1624,,,,
2026-07-30 12:27:00,20260728_023616,RandomForest,"n_estimators=100,max_depth=None,min_samples_leaf=1",exam_score,30,16000,4000,100,2.394600,0.055847,8.406893,10.447657,0.696198,15.724003,23.075000,44.625000,74.750000,84.150000,0.839623,0.844655,0.842131,1691,323,311,1675,,,,feature_importances available
2026-07-30 12:27:00,20260728_023616,XGBoost,"backend=xgboost,n_estimators=300,max_depth=6,lr=0.05,subsample=0.8",exam_score,30,16000,4000,300,0.559100,0.020764,8.1645355,10.179868,0.71157205,15.211886,23.850000,45.275000,75.300000,84.050000,0.840319,0.841159,0.840739,1684,320,318,1678,,,,backend=xgboost
2026-07-30 12:27:00,20260728_023616,MLP,"layers=[128, 64, 32],act=relu,lr=0.001,max_iter=500,early_stopping=True",exam_score,30,16000,4000,26,3.387000,0.012029,8.252786,10.285019,0.705583,15.543166,23.775000,45.200000,75.450000,84.050000,0.854102,0.821678,0.837576,1645,281,357,1717,,,,actual_iters=26
2026-07-30 12:27:00,20260728_023616,SegmentHandler,"max_x=5,dim=2,conn=0.1,density=0.8",exam_score,30,16000,4000,20,366.803600,1.369067,14.786233,18.004176,0.097807,28.529832,12.200000,24.475000,49.300000,59.075000,0.608566,0.510989,0.555525,1023,658,979,1340,19,28.2053,14.7855,"max_x=5,dim=2,lr_mode=manual-full,pred_range=auto,grad_clip=auto,delta_clip=auto,reconnect_pct=0.0"
2026-07-30 12:27:00,20260728_023616,SegmentHandler,"max_x=10,dim=2,conn=0.1,density=0.8",exam_score,30,16000,4000,20,2360.318900,9.569499,10.554541,13.095669,0.522681,19.801205,18.275000,35.350000,65.000000,79.725000,0.758351,0.873127,0.811702,1748,557,254,1441,14,19.4635,6.9234,"max_x=10,dim=2,lr_mode=manual-full,pred_range=auto,grad_clip=auto,delta_clip=auto,reconnect_pct=0.0"
2026-07-30 12:27:00,20260728_023616,SegmentHandler,"max_x=15,dim=2,conn=0.1,density=0.8",exam_score,30,16000,4000,20,6815.251900,31.159126,10.687927,13.198158,0.515181,19.927603,18.425000,34.575000,63.475000,79.025000,0.742191,0.890110,0.809448,1782,619,220,1379,17,19.7790,7.1657,"max_x=15,dim=2,lr_mode=manual-full,pred_range=auto,grad_clip=auto,delta_clip=auto,reconnect_pct=0.0"
2026-07-30 12:27:00,20260728_023616,SegmentHandler,"max_x=20,dim=2,conn=0.1,density=0.8",exam_score,30,16000,4000,20,16884.638200,74.884574,13.560600,16.687214,0.224966,26.317414,14.225000,27.425000,53.775000,69.250000,0.655897,0.811189,0.725324,1624,852,378,1146,19,26.3773,5.9429,"max_x=20,dim=2,lr_mode=manual-full,pred_range=auto,grad_clip=auto,delta_clip=auto,reconnect_pct=0.0"
2026-07-30 12:27:00,20260728_023616,SegmentHandler,"max_x=25,dim=2,conn=0.1,density=0.8",exam_score,30,16000,4000,20,29898.027300,162.351718,15.683461,19.093486,-0.014667,30.449272,11.500000,23.650000,46.400000,50.475000,0.518519,0.146853,0.228883,294,273,1708,1725,19,30.4233,13.4490,"max_x=25,dim=2,lr_mode=manual-full,pred_range=auto,grad_clip=auto,delta_clip=auto,reconnect_pct=0.0"
2026-07-30 12:27:00,20260728_023616,SystemHandler,"max_x=5,dim=2,conn=0.1,density=0.8,mode=partitioned,agg=bma",exam_score,30,16000,4000,20,488.185900,36.235654,14.579788,17.760428,0.122070,27.644373,12.475000,24.650000,49.275000,62.225000,0.646567,0.540959,0.589067,1083,592,919,1406,,,,"max_x=5,dim=2,segments=4,mode=partitioned,lr_mode=manual-full,pred_range=auto,grad_clip=auto,delta_clip=auto,reconnect_pct=0.0"
